6243|4544|BDGT_REQUEST|Y|Y|N|Y||2019-09-04 05:59:00
6244|4544|BUDGET_EXP|N|N|N|Y||2019-09-04 05:59:00
6245|4544|BUDGET_PMT|N|N|N|Y||2019-09-04 05:59:00
6246|4544|BUDGET_PURCH|N|N|N|Y||2019-09-04 05:59:00
6247|4544|BUDGET_REQ|N|N|N|Y||2019-09-04 05:59:00
6248|4544|CASH_ADVANCE|Y|Y|N|Y||2019-09-04 05:59:00
6249|4544|CO_PAYMENT|N|N|N|Y||2019-09-04 05:59:00
6250|4544|CO_PURCHASE|N|N|N|Y||2019-09-04 05:59:00
6251|4544|CO_REPORT|N|N|N|Y||2019-09-04 05:59:00
6252|4544|CO_REQUEST|N|N|N|Y||2019-09-04 05:59:00
6253|4544|PAYMENT|Y|Y|N|Y||2019-09-04 05:59:00
6254|4544|PURCH_ORDER|N|N|N|Y||2019-09-04 05:59:00
6255|4544|PURCH_REQUEST|Y|Y|N|Y||2019-09-04 05:59:00
6256|4544|REPORT|Y|Y|N|Y||2019-09-04 05:59:00
6257|4544|REQUEST|Y|Y|N|Y||2019-09-04 05:59:00
6258|4544|TRAVEL_REQUEST|Y|Y|N|Y||2019-09-04 05:59:00
6259|4545|BDGT_REPORT|N|N|N|Y||2019-09-17 04:26:00
6260|4545|BDGT_REQUEST|Y|Y|N|Y||2019-09-17 04:26:00
6261|4545|BUDGET_EXP|N|N|N|Y||2019-09-17 04:26:00
6262|4545|BUDGET_PMT|N|N|N|Y||2019-09-17 04:26:00
6263|4545|BUDGET_PURCH|N|N|N|Y||2019-09-17 04:26:00
6264|4545|BUDGET_REQ|N|N|N|Y||2019-09-17 04:26:00
6265|4545|CASH_ADVANCE|Y|Y|N|Y||2019-09-17 04:26:00
6266|4545|CO_PAYMENT|N|N|N|Y||2019-09-17 04:26:00
6267|4545|CO_PURCHASE|N|N|N|Y||2019-09-17 04:26:00
6268|4545|CO_REPORT|N|N|N|Y||2019-09-17 04:26:00
6269|4545|CO_REQUEST|N|N|N|Y||2019-09-17 04:26:00
6270|4545|PAYMENT|Y|Y|N|Y||2019-09-17 04:26:00
6271|4545|PURCH_ORDER|N|N|N|Y||2019-09-17 04:26:00
6272|4545|PURCH_REQUEST|Y|Y|N|Y||2019-09-17 04:26:00
6273|4545|REPORT|Y|Y|N|Y||2019-09-17 04:26:00
6274|4545|REQUEST|Y|Y|N|Y||2019-09-17 04:26:00
6275|4545|TRAVEL_REQUEST|Y|Y|N|Y||2019-09-17 04:26:00
6276|4546|BDGT_REPORT|N|N|N|Y||2019-09-20 03:24:00
6277|4546|BDGT_REQUEST|Y|Y|N|Y||2019-09-20 03:24:00
6278|4546|BUDGET_EXP|N|N|N|Y||2019-09-20 03:24:00
6279|4546|BUDGET_PMT|N|N|N|Y||2019-09-20 03:24:00
6280|4546|BUDGET_PURCH|N|N|N|Y||2019-09-20 03:24:00
6281|4546|BUDGET_REQ|N|N|N|Y||2019-09-20 03:24:00
6282|4546|CASH_ADVANCE|Y|Y|N|Y||2019-09-20 03:24:00
6283|4546|CO_PAYMENT|N|N|N|Y||2019-09-20 03:24:00
6284|4546|CO_PURCHASE|N|N|N|Y||2019-09-20 03:24:00
6285|4546|CO_REPORT|N|N|N|Y||2019-09-20 03:24:00
6286|4546|CO_REQUEST|N|N|N|Y||2019-09-20 03:24:00
6287|4546|PAYMENT|Y|Y|N|Y||2019-09-20 03:24:00
6288|4546|PURCH_ORDER|N|N|N|Y||2019-09-20 03:24:00
6289|4546|PURCH_REQUEST|Y|Y|N|Y||2019-09-20 03:24:00
6290|4546|REPORT|Y|Y|N|Y||2019-09-20 03:24:00
6291|4546|REQUEST|Y|Y|N|Y||2019-09-20 03:24:00
6292|4546|TRAVEL_REQUEST|Y|Y|N|Y||2019-09-20 03:24:00
6293|4547|BDGT_REPORT|N|N|N|Y||2019-09-25 02:03:00
6294|4547|BDGT_REQUEST|Y|Y|N|Y||2019-09-25 02:03:00
6295|4547|BUDGET_EXP|N|N|N|Y||2019-09-25 02:03:00
6296|4547|BUDGET_PMT|N|N|N|Y||2019-09-25 02:03:00
6297|4547|BUDGET_PURCH|N|N|N|Y||2019-09-25 02:03:00
6298|4547|BUDGET_REQ|N|N|N|Y||2019-09-25 02:03:00
6299|4547|CASH_ADVANCE|Y|Y|N|Y||2019-09-25 02:03:00
6300|4547|CO_PAYMENT|N|N|N|Y||2019-09-25 02:03:00
6301|4547|CO_PURCHASE|N|N|N|Y||2019-09-25 02:03:00
6302|4547|CO_REPORT|N|N|N|Y||2019-09-25 02:03:00
6303|4547|CO_REQUEST|N|N|N|Y||2019-09-25 02:03:00
6304|4547|PAYMENT|Y|Y|N|Y||2019-09-25 02:03:00
6305|4547|PURCH_ORDER|N|N|N|Y||2019-09-25 02:03:00
6306|4547|PURCH_REQUEST|Y|Y|N|Y||2019-09-25 02:03:00
6307|4547|REPORT|Y|Y|N|Y||2019-09-25 02:03:00
6308|4547|REQUEST|Y|Y|N|Y||2019-09-25 02:03:00
6309|4547|TRAVEL_REQUEST|Y|Y|N|Y||2019-09-25 02:03:00
6310|4548|BDGT_REPORT|N|N|N|Y||2019-10-11 07:42:00
6311|4548|BDGT_REQUEST|Y|Y|N|Y||2019-10-11 07:42:00
6312|4548|BUDGET_EXP|N|N|N|Y||2019-10-11 07:42:00
6313|4548|BUDGET_PMT|N|N|N|Y||2019-10-11 07:42:00
6314|4548|BUDGET_PURCH|N|N|N|Y||2019-10-11 07:42:00
6315|4548|BUDGET_REQ|N|N|N|Y||2019-10-11 07:42:00
6316|4548|CASH_ADVANCE|Y|Y|N|Y||2019-10-11 07:42:00
6317|4548|CO_PAYMENT|N|N|N|Y||2019-10-11 07:42:00
6318|4548|CO_PURCHASE|N|N|N|Y||2019-10-11 07:42:00
6319|4548|CO_REPORT|N|N|N|Y||2019-10-11 07:42:00
6320|4548|CO_REQUEST|N|N|N|Y||2019-10-11 07:42:00
6321|4548|PAYMENT|Y|Y|N|Y||2019-10-11 07:42:00
6322|4548|PURCH_ORDER|N|N|N|Y||2019-10-11 07:42:00
6323|4548|PURCH_REQUEST|Y|Y|N|Y||2019-10-11 07:42:00
6324|4548|REPORT|Y|Y|N|Y||2019-10-11 07:42:00
6325|4548|REQUEST|Y|Y|N|Y||2019-10-11 07:42:00
6326|4548|TRAVEL_REQUEST|Y|Y|N|Y||2019-10-11 07:42:00
6327|4549|BDGT_REPORT|N|N|N|Y||2019-10-11 10:30:00
6328|4549|BDGT_REQUEST|Y|Y|N|Y||2019-10-11 10:30:00
6329|4549|BUDGET_EXP|N|N|N|Y||2019-10-11 10:30:00
6330|4549|BUDGET_PMT|N|N|N|Y||2019-10-11 10:30:00
6331|4549|BUDGET_PURCH|N|N|N|Y||2019-10-11 10:30:00
6332|4549|BUDGET_REQ|N|N|N|Y||2019-10-11 10:30:00
6333|4549|CASH_ADVANCE|Y|Y|N|Y||2019-10-11 10:30:00
6334|4549|CO_PAYMENT|N|N|N|Y||2019-10-11 10:30:00
6335|4549|CO_PURCHASE|N|N|N|Y||2019-10-11 10:30:00
6336|4549|CO_REPORT|N|N|N|Y||2019-10-11 10:30:00
6337|4549|CO_REQUEST|N|N|N|Y||2019-10-11 10:30:00
6338|4549|PAYMENT|Y|Y|N|Y||2019-10-11 10:30:00
6339|4549|PURCH_ORDER|N|N|N|Y||2019-10-11 10:30:00
6340|4549|PURCH_REQUEST|Y|Y|N|Y||2019-10-11 10:30:00
6341|4549|REPORT|Y|Y|N|Y||2019-10-11 10:30:00
6342|4549|REQUEST|Y|Y|N|Y||2019-10-11 10:30:00
6343|4549|TRAVEL_REQUEST|Y|Y|N|Y||2019-10-11 10:30:00
6344|2445|BDGT_REPORT|N|N|N|Y||2019-10-13 15:19:00
6345|2445|BUDGET_EXP|N|N|N|Y||2019-10-13 15:19:00
6346|2445|BUDGET_PMT|N|N|N|Y||2019-10-13 15:19:00
6347|2445|BUDGET_PURCH|N|N|N|Y||2019-10-13 15:19:00
6348|2445|BUDGET_REQ|N|N|N|Y||2019-10-13 15:19:00
6349|2445|CO_PAYMENT|N|N|N|Y||2019-10-13 15:19:00
6350|2445|CO_PURCHASE|N|N|N|Y||2019-10-13 15:19:00
6351|2445|CO_REPORT|N|N|N|Y||2019-10-13 15:19:00
6352|2445|CO_REQUEST|N|N|N|Y||2019-10-13 15:19:00
6353|2445|PURCH_ORDER|N|N|N|Y||2019-10-13 15:19:00
6354|2445|PURCH_REQUEST|N|N|N|Y||2019-10-13 15:19:00
6355|4550|BDGT_REPORT|N|N|N|Y||2019-10-16 03:52:00
6356|4550|BDGT_REQUEST|Y|Y|N|Y||2019-10-16 03:52:00
6357|4550|BUDGET_EXP|N|N|N|Y||2019-10-16 03:52:00
6358|4550|BUDGET_PMT|N|N|N|Y||2019-10-16 03:52:00
6359|4550|BUDGET_PURCH|N|N|N|Y||2019-10-16 03:52:00
6360|4550|BUDGET_REQ|N|N|N|Y||2019-10-16 03:52:00
6361|4550|CASH_ADVANCE|Y|Y|N|Y||2019-10-16 03:52:00
6362|4550|CO_PAYMENT|N|N|N|Y||2019-10-16 03:52:00
6363|4550|CO_PURCHASE|N|N|N|Y||2019-10-16 03:52:00
6364|4550|CO_REPORT|N|N|N|Y||2019-10-16 03:52:00
6365|4550|CO_REQUEST|N|N|N|Y||2019-10-16 03:52:00
6366|4550|PAYMENT|Y|Y|N|Y||2019-10-16 03:52:00
6367|4550|PURCH_ORDER|N|N|N|Y||2019-10-16 03:52:00
6368|4550|PURCH_REQUEST|Y|Y|N|Y||2019-10-16 03:52:00
6369|4550|REPORT|Y|Y|N|Y||2019-10-16 03:52:00
6370|4550|REQUEST|Y|Y|N|Y||2019-10-16 03:52:00
6371|4550|TRAVEL_REQUEST|Y|Y|N|Y||2019-10-16 03:52:00
6372|4551|BDGT_REPORT|N|N|N|Y||2019-11-06 07:40:00
6373|4551|BDGT_REQUEST|Y|Y|N|Y||2019-11-06 07:40:00
6374|4551|BUDGET_EXP|N|N|N|Y||2019-11-06 07:40:00
6375|4551|BUDGET_PMT|N|N|N|Y||2019-11-06 07:40:00
6376|4551|BUDGET_PURCH|N|N|N|Y||2019-11-06 07:40:00
6377|4551|BUDGET_REQ|N|N|N|Y||2019-11-06 07:40:00
6378|4551|CASH_ADVANCE|Y|Y|N|Y||2019-11-06 07:40:00
6379|4551|CO_PAYMENT|N|N|N|Y||2019-11-06 07:40:00
6380|4551|CO_PURCHASE|N|N|N|Y||2019-11-06 07:40:00
6381|4551|CO_REPORT|N|N|N|Y||2019-11-06 07:40:00
6382|4551|CO_REQUEST|N|N|N|Y||2019-11-06 07:40:00
6383|4551|PAYMENT|Y|Y|N|Y||2019-11-06 07:40:00
6384|4551|PURCH_ORDER|N|N|N|Y||2019-11-06 07:40:00
6385|4551|PURCH_REQUEST|Y|Y|N|Y||2019-11-06 07:40:00
6386|4551|REPORT|Y|Y|N|Y||2019-11-06 07:40:00
6387|4551|REQUEST|Y|Y|N|Y||2019-11-06 07:40:00
6388|4551|TRAVEL_REQUEST|Y|Y|N|Y||2019-11-06 07:40:00
6389|4552|BDGT_REPORT|N|N|N|Y||2019-11-06 10:19:00
6390|4552|BDGT_REQUEST|Y|Y|N|Y||2019-11-06 10:19:00
6391|4552|BUDGET_EXP|N|N|N|Y||2019-11-06 10:19:00
6392|4552|BUDGET_PMT|N|N|N|Y||2019-11-06 10:19:00
6393|4552|BUDGET_PURCH|N|N|N|Y||2019-11-06 10:19:00
6394|4552|BUDGET_REQ|N|N|N|Y||2019-11-06 10:19:00
6395|4552|CASH_ADVANCE|Y|Y|N|Y||2019-11-06 10:19:00
6396|4552|CO_PAYMENT|N|N|N|Y||2019-11-06 10:19:00
6397|4552|CO_PURCHASE|N|N|N|Y||2019-11-06 10:19:00
6398|4552|CO_REPORT|N|N|N|Y||2019-11-06 10:19:00
6399|4552|CO_REQUEST|N|N|N|Y||2019-11-06 10:19:00
6400|4552|PAYMENT|Y|Y|N|Y||2019-11-06 10:19:00
6401|4552|PURCH_ORDER|N|N|N|Y||2019-11-06 10:19:00
6402|4552|PURCH_REQUEST|Y|Y|N|Y||2019-11-06 10:19:00
6403|4552|REPORT|Y|Y|N|Y||2019-11-06 10:19:00
6404|4552|REQUEST|Y|Y|N|Y||2019-11-06 10:19:00
6405|4552|TRAVEL_REQUEST|Y|Y|N|Y||2019-11-06 10:19:00
6406|4553|BDGT_REPORT|N|N|N|Y||2019-11-08 08:31:00
6407|4553|BDGT_REQUEST|Y|Y|N|Y||2019-11-08 08:31:00
6408|4553|BUDGET_EXP|N|N|N|Y||2019-11-08 08:31:00
6409|4553|BUDGET_PMT|N|N|N|Y||2019-11-08 08:31:00
6410|4553|BUDGET_PURCH|N|N|N|Y||2019-11-08 08:31:00
6411|4553|BUDGET_REQ|N|N|N|Y||2019-11-08 08:31:00
6412|4553|CASH_ADVANCE|Y|Y|N|Y||2019-11-08 08:31:00
6413|4553|CO_PAYMENT|N|N|N|Y||2019-11-08 08:31:00
6414|4553|CO_PURCHASE|N|N|N|Y||2019-11-08 08:31:00
6415|4553|CO_REPORT|N|N|N|Y||2019-11-08 08:31:00
6416|4553|CO_REQUEST|N|N|N|Y||2019-11-08 08:31:00
6417|4553|PAYMENT|Y|Y|N|Y||2019-11-08 08:31:00
6418|4553|PURCH_ORDER|N|N|N|Y||2019-11-08 08:31:00
6419|4553|PURCH_REQUEST|Y|Y|N|Y||2019-11-08 08:31:00
6420|4553|REPORT|Y|Y|N|Y||2019-11-08 08:31:00
6421|4553|REQUEST|Y|Y|N|Y||2019-11-08 08:31:00
6422|4553|TRAVEL_REQUEST|Y|Y|N|Y||2019-11-08 08:31:00
6423|4554|BDGT_REPORT|N|N|N|Y||2019-11-28 02:03:00
6424|4554|BDGT_REQUEST|Y|Y|N|Y||2019-11-28 02:03:00
6425|4554|BUDGET_EXP|N|N|N|Y||2019-11-28 02:03:00
6426|4554|BUDGET_PMT|N|N|N|Y||2019-11-28 02:03:00
6427|4554|BUDGET_PURCH|N|N|N|Y||2019-11-28 02:03:00
6428|4554|BUDGET_REQ|N|N|N|Y||2019-11-28 02:03:00
6429|4554|CASH_ADVANCE|Y|Y|N|Y||2019-11-28 02:03:00
6430|4554|CO_PAYMENT|N|N|N|Y||2019-11-28 02:03:00
6431|4554|CO_PURCHASE|N|N|N|Y||2019-11-28 02:03:00
6432|4554|CO_REPORT|N|N|N|Y||2019-11-28 02:03:00
6433|4554|CO_REQUEST|N|N|N|Y||2019-11-28 02:03:00
6434|4554|PAYMENT|Y|Y|N|Y||2019-11-28 02:03:00
6435|4554|PURCH_ORDER|N|N|N|Y||2019-11-28 02:03:00
6436|4554|PURCH_REQUEST|Y|Y|N|Y||2019-11-28 02:03:00
6437|4554|REPORT|Y|Y|N|Y||2019-11-28 02:03:00
6438|4554|REQUEST|Y|Y|N|Y||2019-11-28 02:03:00
6439|4554|TRAVEL_REQUEST|Y|Y|N|Y||2019-11-28 02:03:00
6440|4555|BDGT_REPORT|N|N|N|Y||2019-11-28 08:04:00
6441|4555|BDGT_REQUEST|Y|Y|N|Y||2019-11-28 08:04:00
6442|4555|BUDGET_EXP|N|N|N|Y||2019-11-28 08:04:00
6443|4555|BUDGET_PMT|N|N|N|Y||2019-11-28 08:04:00
6444|4555|BUDGET_PURCH|N|N|N|Y||2019-11-28 08:04:00
6445|4555|BUDGET_REQ|N|N|N|Y||2019-11-28 08:04:00
6446|4555|CASH_ADVANCE|Y|Y|N|Y||2019-11-28 08:04:00
6447|4555|CO_PAYMENT|N|N|N|Y||2019-11-28 08:04:00
6448|4555|CO_PURCHASE|N|N|N|Y||2019-11-28 08:04:00
6449|4555|CO_REPORT|N|N|N|Y||2019-11-28 08:04:00
6450|4555|CO_REQUEST|N|N|N|Y||2019-11-28 08:04:00
6451|4555|PAYMENT|Y|Y|N|Y||2019-11-28 08:04:00
6452|4555|PURCH_ORDER|N|N|N|Y||2019-11-28 08:04:00
6453|4555|PURCH_REQUEST|Y|Y|N|Y||2019-11-28 08:04:00
6454|4555|REPORT|Y|Y|N|Y||2019-11-28 08:04:00
6455|4555|REQUEST|Y|Y|N|Y||2019-11-28 08:04:00
6456|4555|TRAVEL_REQUEST|Y|Y|N|Y||2019-11-28 08:04:00
6457|4556|BDGT_REPORT|N|N|N|Y||2019-12-05 07:42:00
6458|4556|BDGT_REQUEST|Y|Y|N|Y||2019-12-05 07:42:00
6459|4556|BUDGET_EXP|N|N|N|Y||2019-12-05 07:42:00
6460|4556|BUDGET_PMT|N|N|N|Y||2019-12-05 07:42:00
6461|4556|BUDGET_PURCH|N|N|N|Y||2019-12-05 07:42:00
6462|4556|BUDGET_REQ|N|N|N|Y||2019-12-05 07:42:00
6463|4556|CASH_ADVANCE|Y|Y|N|Y||2019-12-05 07:42:00
6464|4556|CO_PAYMENT|N|N|N|Y||2019-12-05 07:42:00
6465|4556|CO_PURCHASE|N|N|N|Y||2019-12-05 07:42:00
6466|4556|CO_REPORT|N|N|N|Y||2019-12-05 07:42:00
6467|4556|CO_REQUEST|N|N|N|Y||2019-12-05 07:42:00
6468|4556|PAYMENT|Y|Y|N|Y||2019-12-05 07:42:00
6469|4556|PURCH_ORDER|N|N|N|Y||2019-12-05 07:42:00
6470|4556|PURCH_REQUEST|Y|Y|N|Y||2019-12-05 07:42:00
6471|4556|REPORT|Y|Y|N|Y||2019-12-05 07:42:00
6472|4556|REQUEST|Y|Y|N|Y||2019-12-05 07:42:00
6473|4556|TRAVEL_REQUEST|Y|Y|N|Y||2019-12-05 07:42:00
6474|4557|BDGT_REPORT|N|N|N|Y||2019-12-05 08:16:00
6475|4557|BDGT_REQUEST|Y|Y|N|Y||2019-12-05 08:16:00
6476|4557|BUDGET_EXP|N|N|N|Y||2019-12-05 08:16:00
6477|4557|BUDGET_PMT|N|N|N|Y||2019-12-05 08:16:00
6478|4557|BUDGET_PURCH|N|N|N|Y||2019-12-05 08:16:00
6479|4557|BUDGET_REQ|N|N|N|Y||2019-12-05 08:16:00
6480|4557|CASH_ADVANCE|Y|Y|N|Y||2019-12-05 08:16:00
6481|4557|CO_PAYMENT|N|N|N|Y||2019-12-05 08:16:00
6482|4557|CO_PURCHASE|N|N|N|Y||2019-12-05 08:16:00
6483|4557|CO_REPORT|N|N|N|Y||2019-12-05 08:16:00
6484|4557|CO_REQUEST|N|N|N|Y||2019-12-05 08:16:00
6485|4557|PAYMENT|Y|Y|N|Y||2019-12-05 08:16:00
6486|4557|PURCH_ORDER|N|N|N|Y||2019-12-05 08:16:00
6487|4557|PURCH_REQUEST|Y|Y|N|Y||2019-12-05 08:16:00
6488|4557|REPORT|Y|Y|N|Y||2019-12-05 08:16:00
6489|4557|REQUEST|Y|Y|N|Y||2019-12-05 08:16:00
6490|4557|TRAVEL_REQUEST|Y|Y|N|Y||2019-12-05 08:16:00
6491|4558|BDGT_REPORT|N|N|N|Y||2020-01-07 10:14:00
6492|4558|BDGT_REQUEST|Y|Y|N|Y||2020-01-07 10:14:00
6493|4558|BUDGET_EXP|N|N|N|Y||2020-01-07 10:14:00
6494|4558|BUDGET_PMT|N|N|N|Y||2020-01-07 10:14:00
6495|4558|BUDGET_PURCH|N|N|N|Y||2020-01-07 10:14:00
6496|4558|BUDGET_REQ|N|N|N|Y||2020-01-07 10:14:00
6497|4558|CASH_ADVANCE|Y|Y|N|Y||2020-01-07 10:14:00
6498|4558|CO_PAYMENT|N|N|N|Y||2020-01-07 10:14:00
6499|4558|CO_PURCHASE|N|N|N|Y||2020-01-07 10:14:00
6500|4558|CO_REPORT|N|N|N|Y||2020-01-07 10:14:00
6501|4558|CO_REQUEST|N|N|N|Y||2020-01-07 10:14:00
6502|4558|PAYMENT|Y|Y|N|Y||2020-01-07 10:14:00
6503|4558|PURCH_ORDER|N|N|N|Y||2020-01-07 10:14:00
6504|4558|PURCH_REQUEST|Y|Y|N|Y||2020-01-07 10:14:00
6505|4558|REPORT|Y|Y|N|Y||2020-01-07 10:14:00
6506|4558|REQUEST|Y|Y|N|Y||2020-01-07 10:14:00
6507|4558|TRAVEL_REQUEST|Y|Y|N|Y||2020-01-07 10:14:00
6508|4559|BDGT_REPORT|N|N|N|Y||2020-01-19 09:11:00
6509|4559|BDGT_REQUEST|Y|Y|N|Y||2020-01-19 09:11:00
6510|4559|BUDGET_EXP|N|N|N|Y||2020-01-19 09:11:00
6511|4559|BUDGET_PMT|N|N|N|Y||2020-01-19 09:11:00
6512|4559|BUDGET_PURCH|N|N|N|Y||2020-01-19 09:11:00
6513|4559|BUDGET_REQ|N|N|N|Y||2020-01-19 09:11:00
6514|4559|CASH_ADVANCE|Y|Y|N|Y||2020-01-19 09:11:00
6515|4559|CO_PAYMENT|N|N|N|Y||2020-01-19 09:11:00
6516|4559|CO_PURCHASE|N|N|N|Y||2020-01-19 09:11:00
6517|4559|CO_REPORT|N|N|N|Y||2020-01-19 09:11:00
6518|4559|CO_REQUEST|N|N|N|Y||2020-01-19 09:11:00
6519|4559|PAYMENT|Y|Y|N|Y||2020-01-19 09:11:00
6520|4559|PURCH_ORDER|N|N|N|Y||2020-01-19 09:11:00
6521|4559|PURCH_REQUEST|Y|Y|N|Y||2020-01-19 09:11:00
6522|4559|REPORT|Y|Y|N|Y||2020-01-19 09:11:00
6523|4559|REQUEST|Y|Y|N|Y||2020-01-19 09:11:00
6524|4559|TRAVEL_REQUEST|Y|Y|N|Y||2020-01-19 09:11:00
6525|4560|BDGT_REPORT|N|N|N|Y||2020-03-30 01:26:00
6526|4560|BDGT_REQUEST|Y|Y|N|Y||2020-03-30 01:26:00
6527|4560|BUDGET_EXP|N|N|N|Y||2020-03-30 01:26:00
6528|4560|BUDGET_PMT|N|N|N|Y||2020-03-30 01:26:00
6529|4560|BUDGET_PURCH|N|N|N|Y||2020-03-30 01:26:00
6530|4560|BUDGET_REQ|N|N|N|Y||2020-03-30 01:26:00
6531|4560|CASH_ADVANCE|Y|Y|N|Y||2020-03-30 01:26:00
6532|4560|CO_PAYMENT|N|N|N|Y||2020-03-30 01:26:00
6533|4560|CO_PURCHASE|N|N|N|Y||2020-03-30 01:26:00
6534|4560|CO_REPORT|N|N|N|Y||2020-03-30 01:26:00
6535|4560|CO_REQUEST|N|N|N|Y||2020-03-30 01:26:00
6536|4560|PAYMENT|Y|Y|N|Y||2020-03-30 01:26:00
6537|4560|PURCH_ORDER|N|N|N|Y||2020-03-30 01:26:00
6538|4560|PURCH_REQUEST|Y|Y|N|Y||2020-03-30 01:26:00
6539|4560|REPORT|Y|Y|N|Y||2020-03-30 01:26:00
6540|4560|REQUEST|Y|Y|N|Y||2020-03-30 01:26:00
6541|4560|TRAVEL_REQUEST|Y|Y|N|Y||2020-03-30 01:26:00
6542|4561|BDGT_REPORT|N|N|N|Y||2020-04-16 02:07:00
6543|4561|BDGT_REQUEST|Y|Y|N|Y||2020-04-16 02:07:00
6544|4561|BUDGET_EXP|N|N|N|Y||2020-04-16 02:07:00
6545|4561|BUDGET_PMT|N|N|N|Y||2020-04-16 02:07:00
6546|4561|BUDGET_PURCH|N|N|N|Y||2020-04-16 02:07:00
6547|4561|BUDGET_REQ|N|N|N|Y||2020-04-16 02:07:00
6548|4561|CASH_ADVANCE|Y|Y|N|Y||2020-04-16 02:07:00
6549|4561|CO_PAYMENT|N|N|N|Y||2020-04-16 02:07:00
6550|4561|CO_PURCHASE|N|N|N|Y||2020-04-16 02:07:00
6551|4561|CO_REPORT|N|N|N|Y||2020-04-16 02:07:00
6552|4561|CO_REQUEST|N|N|N|Y||2020-04-16 02:07:00
6553|4561|PAYMENT|Y|Y|N|Y||2020-04-16 02:07:00
6554|4561|PURCH_ORDER|N|N|N|Y||2020-04-16 02:07:00
6555|4561|PURCH_REQUEST|Y|Y|N|Y||2020-04-16 02:07:00
6556|4561|REPORT|Y|Y|N|Y||2020-04-16 02:07:00
6557|4561|REQUEST|Y|Y|N|Y||2020-04-16 02:07:00
6558|4561|TRAVEL_REQUEST|Y|Y|N|Y||2020-04-16 02:07:00
6559|4562|BDGT_REPORT|N|N|N|Y||2020-05-29 10:42:00
6560|4562|BDGT_REQUEST|Y|Y|N|Y||2020-05-29 10:42:00
6561|4562|BUDGET_EXP|N|N|N|Y||2020-05-29 10:42:00
6562|4562|BUDGET_PMT|N|N|N|Y||2020-05-29 10:42:00
6563|4562|BUDGET_PURCH|N|N|N|Y||2020-05-29 10:42:00
6564|4562|BUDGET_REQ|N|N|N|Y||2020-05-29 10:42:00
6565|4562|CASH_ADVANCE|Y|Y|N|Y||2020-05-29 10:42:00
6566|4562|CO_PAYMENT|N|N|N|Y||2020-05-29 10:42:00
6567|4562|CO_PURCHASE|N|N|N|Y||2020-05-29 10:42:00
6568|4562|CO_REPORT|N|N|N|Y||2020-05-29 10:42:00
6569|4562|CO_REQUEST|N|N|N|Y||2020-05-29 10:42:00
6570|4562|PAYMENT|Y|Y|N|Y||2020-05-29 10:42:00
6571|4562|PURCH_ORDER|N|N|N|Y||2020-05-29 10:42:00
6572|4562|PURCH_REQUEST|Y|Y|N|Y||2020-05-29 10:42:00
6573|4562|REPORT|Y|Y|N|Y||2020-05-29 10:42:00
6574|4562|REQUEST|Y|Y|N|Y||2020-05-29 10:42:00
6575|4562|TRAVEL_REQUEST|Y|Y|N|Y||2020-05-29 10:42:00
6576|4563|BDGT_REPORT|N|N|N|Y||2020-06-17 09:00:00
6577|4563|BDGT_REQUEST|Y|Y|N|Y||2020-06-17 09:00:00
6578|4563|BUDGET_EXP|N|N|N|Y||2020-06-17 09:00:00
6579|4563|BUDGET_PMT|N|N|N|Y||2020-06-17 09:00:00
6580|4563|BUDGET_PURCH|N|N|N|Y||2020-06-17 09:00:00
6581|4563|BUDGET_REQ|N|N|N|Y||2020-06-17 09:00:00
6582|4563|CASH_ADVANCE|Y|Y|N|Y||2020-06-17 09:00:00
6583|4563|CO_PAYMENT|N|N|N|Y||2020-06-17 09:00:00
6584|4563|CO_PURCHASE|N|N|N|Y||2020-06-17 09:00:00
6585|4563|CO_REPORT|N|N|N|Y||2020-06-17 09:00:00
6586|4563|CO_REQUEST|N|N|N|Y||2020-06-17 09:00:00
6587|4563|PAYMENT|Y|Y|N|Y||2020-06-17 09:00:00
6588|4563|PURCH_ORDER|N|N|N|Y||2020-06-17 09:00:00
6589|4563|PURCH_REQUEST|Y|Y|N|Y||2020-06-17 09:00:00
6590|4563|REPORT|Y|Y|N|Y||2020-06-17 09:00:00
6591|4563|REQUEST|Y|Y|N|Y||2020-06-17 09:00:00
6592|4563|TRAVEL_REQUEST|Y|Y|N|Y||2020-06-17 09:00:00
6593|4564|BDGT_REPORT|N|N|N|Y||2020-06-19 10:03:00
6594|4564|BDGT_REQUEST|Y|Y|N|Y||2020-06-19 10:03:00
6595|4564|BUDGET_EXP|N|N|N|Y||2020-06-19 10:03:00
6596|4564|BUDGET_PMT|N|N|N|Y||2020-06-19 10:03:00
6597|4564|BUDGET_PURCH|N|N|N|Y||2020-06-19 10:03:00
6598|4564|BUDGET_REQ|N|N|N|Y||2020-06-19 10:03:00
6599|4564|CASH_ADVANCE|Y|Y|N|Y||2020-06-19 10:03:00
6600|4564|CO_PAYMENT|N|N|N|Y||2020-06-19 10:03:00
6601|4564|CO_PURCHASE|N|N|N|Y||2020-06-19 10:03:00
6602|4564|CO_REPORT|N|N|N|Y||2020-06-19 10:03:00
6603|4564|CO_REQUEST|N|N|N|Y||2020-06-19 10:03:00
6604|4564|PAYMENT|Y|Y|N|Y||2020-06-19 10:03:00
6605|4564|PURCH_ORDER|N|N|N|Y||2020-06-19 10:03:00
6606|4564|PURCH_REQUEST|Y|Y|N|Y||2020-06-19 10:03:00
6607|4564|REPORT|Y|Y|N|Y||2020-06-19 10:03:00
